f,S
27318.6666666667,4.335268722441816e-08
27319.3333333333,3.749010061660649e-08
27320,2.628219955110098e-08
27320.6666666667,4.884345036717923e-08
27321.3333333333,4.445268422539686e-08
27322,4.239207746047226e-08
27322.6666666667,3.732471938420461e-08
27323.3333333333,2.822511476163788e-08
27324,4.659602384064067e-08
27324.6666666667,3.76306537806351e-08
27325.3333333333,3.66006838567714e-08
27326,4.97755531804482e-08
27326.6666666667,5.739255846418807e-08
27327.3333333333,4.796370255099364e-08
27328,3.825409580172997e-08
27328.6666666667,2.924200126889396e-08
27329.3333333333,3.708743507866315e-08
27330,4.225486946113446e-08
27330.6666666667,4.831060442493554e-08
27331.3333333333,2.900933862339289e-08
27332,3.562247044988582e-08
27332.6666666667,4.893414080982188e-08
27333.3333333333,3.286488306361893e-08
27334,3.636597801319003e-08
27334.6666666667,2.878596762146607e-08
27335.3333333333,3.921382810055662e-08
27336,4.599293382113981e-08
27336.6666666667,5.546767868776638e-08
27337.3333333333,2.463001844059699e-08
27338,3.79523059604829e-08
27338.6666666667,3.67307559118854e-08
27339.3333333333,2.718429387598637e-08
27340,3.561948533868855e-08
27340.6666666667,2.955762439927172e-08
27341.3333333333,3.949223807519509e-08
27342,3.6358337774962e-08
27342.6666666667,6.334505603307688e-08
27343.3333333333,4.157435014042493e-08
27344,4.162935884959159e-08
27344.6666666667,2.960290401802974e-08
27345.3333333333,5.304305102950095e-08
27346,5.686353966631197e-08
27346.6666666667,4.165168377023455e-08
27347.3333333333,3.543292409680205e-08
27348,6.193241061366325e-08
27348.6666666667,4.466929591145249e-08
27349.3333333333,3.571956699564715e-08
27350,3.691923580487359e-08
27350.6666666667,4.388585295368322e-08
27351.3333333333,3.423210540428829e-08
27352,2.692952446454926e-08
27352.6666666667,4.335954155148329e-08
27353.3333333333,3.828409420418092e-08
27354,5.131681932745596e-08
27354.6666666667,5.896838638262424e-08
27355.3333333333,4.499241175330083e-08
27356,4.399019680737002e-08
27356.6666666667,3.100094440687634e-08
27357.3333333333,5.157332520132347e-08
27358,4.43929397365003e-08
27358.6666666667,4.603401084879513e-08
27359.3333333333,3.990532453751152e-08
27360,3.881098624617135e-08
27360.6666666667,4.656546490929165e-08
27361.3333333333,4.128801085388099e-08
27362,3.169759177109578e-08
27362.6666666667,4.180091320034515e-08
27363.3333333333,4.861770809417717e-08
27364,4.456116288313808e-08
27364.6666666667,5.310584756422066e-08
27365.3333333333,2.812471826060121e-08
27366,3.891663717000985e-08
27366.6666666667,3.840011723238966e-08
27367.3333333333,3.366825101398548e-08
27368,4.372400926465479e-08
27368.6666666667,3.006687112438365e-08
27369.3333333333,3.313811798566623e-08
27370,3.898761386719162e-08
27370.6666666667,2.591908624186397e-08
27371.3333333333,4.242748078753512e-08
27372,4.047055486101308e-08
27372.6666666667,3.505734648469958e-08
27373.3333333333,2.124245550977647e-08
27374,3.067507173068884e-08
27374.6666666667,4.574920550330178e-08
27375.3333333333,4.083727764728657e-08
27376,4.03960230185098e-08
27376.6666666667,4.57788057702671e-08
27377.3333333333,2.536021554567466e-08
27378,3.268534663591222e-08
27378.6666666667,2.359945979959074e-08
27379.3333333333,4.479204140766032e-08
27380,3.930057190535558e-08
27380.6666666667,4.083243280748528e-08
27381.3333333333,3.249431635431615e-08
27382,3.6029270235817e-08
27382.6666666667,5.8522157715208e-08
27383.3333333333,3.463757163148947e-08
27384,2.682620580106674e-08
27384.6666666667,3.151048741923458e-08
27385.3333333333,2.703209743781538e-08
27386,3.035461512067758e-08
27386.6666666667,4.417630552119355e-08
27387.3333333333,5.105726552765741e-08
27388,4.75092275107794e-08
27388.6666666667,4.550868215203157e-08
27389.3333333333,2.861587095815601e-08
27390,5.108048298585894e-08
27390.6666666667,3.573003466828918e-08
27391.3333333333,4.016829199043393e-08
27392,3.459505326345431e-08
27392.6666666667,3.412650194882898e-08
27393.3333333333,3.758230180709067e-08
27394,4.159494049219442e-08
27394.6666666667,3.007439285486072e-08
27395.3333333333,3.627732160289617e-08
27396,3.750397118274979e-08
27396.6666666667,2.765299338250767e-08
27397.3333333333,4.699123323604848e-08
27398,4.084216552990897e-08
27398.6666666667,3.778849717211587e-08
27399.3333333333,3.013266350550831e-08
27400,3.292392443063149e-08
27400.6666666667,3.578896486848502e-08
27401.3333333333,3.758656147761462e-08
27402,3.141001711133579e-08
27402.6666666667,2.886629040679329e-08
27403.3333333333,4.101194863923264e-08
27404,2.442659214676957e-08
27404.6666666667,3.448489994534149e-08
27405.3333333333,4.618895878476302e-08
27406,3.213492781575035e-08
27406.6666666667,2.891236317523356e-08
27407.3333333333,3.571235261530312e-08
27408,4.284737200881462e-08
27408.6666666667,4.718213770223172e-08
27409.3333333333,3.429023232866807e-08
27410,4.221090946170051e-08
27410.6666666667,4.333087537951362e-08
27411.3333333333,3.681697665001784e-08
27412,5.159135077151404e-08
27412.6666666667,5.005770520634292e-08
27413.3333333333,3.467942077447438e-08
27414,4.393229573688217e-08
27414.6666666667,2.324962428770976e-08
27415.3333333333,4.146603870800991e-08
27416,3.833701537108205e-08
27416.6666666667,3.663787317920878e-08
27417.3333333333,3.963393539618117e-08
27418,2.552263991736797e-08
27418.6666666667,4.601486666485084e-08
27419.3333333333,3.689254258458276e-08
27420,2.995719101061413e-08
27420.6666666667,3.821379759765073e-08
27421.3333333333,4.48494207424778e-08
27422,3.238499381311183e-08
27422.6666666667,4.209387994912988e-08
27423.3333333333,3.797380805439816e-08
27424,3.948750311088402e-08
27424.6666666667,5.453709318903248e-08
27425.3333333333,4.115725982505946e-08
27426,5.984544277609352e-08
27426.6666666667,4.146381001056173e-08
27427.3333333333,2.316119657766103e-08
27428,4.487739730152626e-08
27428.6666666667,2.772542633425793e-08
27429.3333333333,3.241858593589002e-08
27430,4.417744854671748e-08
27430.6666666667,3.914277723138474e-08
27431.3333333333,3.046000957531207e-08
27432,4.397827846374921e-08
27432.6666666667,4.334776113949523e-08
27433.3333333333,3.84613992625297e-08
27434,4.268875643312635e-08
27434.6666666667,2.935420275192299e-08
27435.3333333333,4.41522847750726e-08
27436,4.602645030839831e-08
27436.6666666667,3.157567031517009e-08
27437.3333333333,3.64341591915012e-08
27438,5.97237582881912e-08
27438.6666666667,4.09001710211919e-08
27439.3333333333,5.672625650439941e-08
27440,4.299704845020417e-08
27440.6666666667,3.169026294771708e-08
27441.3333333333,2.121646694702194e-08
27442,2.54272926124858e-08
27442.6666666667,3.259924831511413e-08
27443.3333333333,4.523277489808182e-08
27444,4.75695436941473e-08
27444.6666666667,4.333106877864021e-08
27445.3333333333,4.877634350724799e-08
27446,5.587608320426305e-08
27446.6666666667,4.972909384369451e-08
27447.3333333333,4.195326751162834e-08
27448,3.84881048278494e-08
27448.6666666667,3.602782565653486e-08
27449.3333333333,2.831880493056763e-08
27450,3.52342393491943e-08
27450.6666666667,4.69050835644946e-08
27451.3333333333,2.850374570060322e-08
27452,2.791781328448108e-08
27452.6666666667,4.347090027125091e-08
27453.3333333333,3.516252212042375e-08
27454,4.124302159686087e-08
27454.6666666667,3.080876484763424e-08
27455.3333333333,6.954528589492983e-08
27456,3.714260524446923e-08
27456.6666666667,3.841128433373419e-08
27457.3333333333,2.811927588723812e-08
27458,2.499934116596833e-08
27458.6666666667,3.454576100462657e-08
27459.3333333333,3.438713251828666e-08
27460,3.468067460472411e-08
27460.6666666667,4.138385121617085e-08
27461.3333333333,3.875622062595676e-08
27462,4.522029863533452e-08
27462.6666666667,4.70856192992449e-08
27463.3333333333,3.766119718107401e-08
27464,4.600412853703336e-08
27464.6666666667,2.716150651721943e-08
27465.3333333333,4.491384210671304e-08
27466,3.61145313024104e-08
27466.6666666667,4.495855830964351e-08
27467.3333333333,3.509305017292171e-08
27468,3.201458215686671e-08
27468.6666666667,3.148012649743607e-08
27469.3333333333,1.622299712858847e-08
27470,3.947190113207299e-08
27470.6666666667,2.222857638019553e-08
27471.3333333333,4.709171116414132e-08
27472,2.960822716660871e-08
27472.6666666667,4.480995342831187e-08
27473.3333333333,3.613967441610858e-08
27474,2.19464015458426e-08
27474.6666666667,2.585933885934256e-08
27475.3333333333,4.160151721963004e-08
27476,4.108613629039511e-08
27476.6666666667,3.353416923051843e-08
27477.3333333333,2.460365202989516e-08
27478,3.108584625908347e-08
27478.6666666667,4.698015708241598e-08
27479.3333333333,3.488745402734166e-08
27480,3.923203358594193e-08
27480.6666666667,4.126080207644712e-08
27481.3333333333,2.400016547523587e-08
27482,3.278851811891831e-08
27482.6666666667,2.791664914877765e-08
27483.3333333333,2.543220425942687e-08
27484,3.541135161725611e-08
27484.6666666667,3.289881282909378e-08
27485.3333333333,3.291977062649063e-08
27486,4.746383117341817e-08
27486.6666666667,3.070033935453681e-08
27487.3333333333,3.777629341611176e-08
27488,4.380264937086546e-08
27488.6666666667,3.006933913166454e-08
27489.3333333333,4.516982577339916e-08
27490,3.106093656220683e-08
27490.6666666667,2.961829578026886e-08
27491.3333333333,4.144986030784939e-08
27492,2.458071217841524e-08
27492.6666666667,3.970026015655527e-08
27493.3333333333,2.690758585369661e-08
27494,2.934938217067788e-08
27494.6666666667,4.335799733546727e-08
27495.3333333333,4.295001378418198e-08
27496,3.713903787470829e-08
27496.6666666667,4.013575498823996e-08
27497.3333333333,3.697372314233594e-08
27498,5.493874735674953e-08
27498.6666666667,3.974569811046572e-08
27499.3333333333,4.606801380602731e-08
27500,4.497078397306895e-08
27500.6666666667,4.689129401499056e-08
27501.3333333333,3.815139739821523e-08
27502,3.352471207001354e-08
27502.6666666667,3.472914043810879e-08
27503.3333333333,2.958026786830983e-08
27504,6.297619864723892e-08
27504.6666666667,4.906797765071028e-08
27505.3333333333,4.91117649725927e-08
27506,3.880127734021192e-08
27506.6666666667,2.13649040919774e-08
27507.3333333333,2.964082757616975e-08
27508,3.487088403000654e-08
27508.6666666667,2.950816180231463e-08
27509.3333333333,3.786028560408875e-08
27510,3.800880124951143e-08
27510.6666666667,2.629314845703512e-08
27511.3333333333,3.617126208075902e-08
27512,3.613392237219904e-08
27512.6666666667,5.57795469328846e-08
27513.3333333333,2.757810528257835e-08
27514,3.745247857602944e-08
27514.6666666667,3.745853528332783e-08
27515.3333333333,2.986206864042269e-08
27516,3.449134288356561e-08
27516.6666666667,3.729528937832041e-08
27517.3333333333,4.151652426636517e-08
27518,4.374089028558927e-08
27518.6666666667,4.078921917972773e-08
27519.3333333333,3.395793527536611e-08
27520,4.437001945869087e-08
27520.6666666667,4.723360010440004e-08
27521.3333333333,3.519620427311922e-08
27522,4.041297419363294e-08
27522.6666666667,3.74791172597029e-08
27523.3333333333,4.263911279453832e-08
27524,3.120028171024334e-08
27524.6666666667,3.508749080397569e-08
27525.3333333333,3.9490676610454e-08
27526,4.555897288696568e-08
27526.6666666667,5.293493486279678e-08
27527.3333333333,2.794675367070672e-08
27528,2.213701156575078e-08
27528.6666666667,5.513016590255111e-08
27529.3333333333,4.619145504407968e-08
27530,4.410872289305497e-08
27530.6666666667,6.368052905314156e-08
27531.3333333333,4.005781970425147e-08
27532,2.588436099663786e-08
27532.6666666667,4.340173464240198e-08
27533.3333333333,3.438280935156591e-08
27534,4.006669809521927e-08
27534.6666666667,3.340967434902253e-08
27535.3333333333,2.813405847850274e-08
27536,4.187441756620795e-08
27536.6666666667,3.12033128413041e-08
27537.3333333333,3.789256474701797e-08
27538,2.805279294600506e-08
27538.6666666667,4.637525660119028e-08
27539.3333333333,4.529747242816217e-08
27540,3.607525631730073e-08
27540.6666666667,2.878279480377205e-08
27541.3333333333,3.10564476264978e-08
27542,3.468877500863991e-08
27542.6666666667,3.129853680787519e-08
27543.3333333333,3.471570989242546e-08
27544,3.127282362377232e-08
27544.6666666667,3.820981839126442e-08
27545.3333333333,4.35100431880058e-08
27546,2.218113377734002e-08
27546.6666666667,5.130887870420711e-08
27547.3333333333,3.544234263313981e-08
27548,4.882767569160597e-08
27548.6666666667,2.534138173647355e-08
27549.3333333333,2.960235967685592e-08
27550,3.777634207452961e-08
27550.6666666667,3.490351909336051e-08
27551.3333333333,2.445659206614882e-08
27552,5.024169472878938e-08
27552.6666666667,3.598124048175299e-08
27553.3333333333,3.70587825802198e-08
27554,6.172931812025467e-08
27554.6666666667,3.273711102937993e-08
27555.3333333333,2.448472698811616e-08
27556,4.306663882452065e-08
27556.6666666667,2.78832768592615e-08
27557.3333333333,4.070344168220365e-08
27558,3.525204084911911e-08
27558.6666666667,3.996102224386361e-08
27559.3333333333,5.612847775220185e-08
27560,2.537819785748967e-08
27560.6666666667,2.607054841937568e-08
27561.3333333333,3.472008043885307e-08
27562,3.388641570247983e-08
27562.6666666667,3.015025919420412e-08
27563.3333333333,3.554743827244802e-08
27564,2.582639593425908e-08
27564.6666666667,4.043923503822846e-08
27565.3333333333,5.730601900529378e-08
27566,2.831829351621116e-08
27566.6666666667,5.265660122279865e-08
27567.3333333333,3.400085224031316e-08
27568,3.982312718081438e-08
27568.6666666667,3.432135245626205e-08
27569.3333333333,4.580144895325678e-08
27570,4.459340375959797e-08
27570.6666666667,2.802555846831038e-08
27571.3333333333,4.096129547728345e-08
27572,5.891679085528535e-08
27572.6666666667,4.808208356276943e-08
27573.3333333333,3.884750422533705e-08
27574,3.322343086156176e-08
27574.6666666667,3.822869727111779e-08
27575.3333333333,2.198493487770228e-08
27576,4.097329124170326e-08
27576.6666666667,4.999123297067673e-08
27577.3333333333,2.824315466896075e-08
27578,3.342058691415497e-08
27578.6666666667,4.301196098959994e-08
27579.3333333333,3.503661593587632e-08
27580,1.818661726619073e-08
27580.6666666667,3.522253429719596e-08
27581.3333333333,3.370723779214937e-08
27582,3.571892070120981e-08
27582.6666666667,3.412247241962174e-08
27583.3333333333,5.022971828260212e-08
27584,2.811497227077035e-08
27584.6666666667,2.541914833738462e-08
27585.3333333333,4.890070580819908e-08
27586,4.261395557171736e-08
27586.6666666667,2.377827312629439e-08
27587.3333333333,4.783000899717098e-08
27588,3.234606948122486e-08
27588.6666666667,3.114746313363947e-08
27589.3333333333,1.882798521426302e-08
27590,3.426594628746727e-08
27590.6666666667,2.989291805080868e-08
27591.3333333333,3.787763296718876e-08
27592,3.615654603076255e-08
27592.6666666667,3.440546183489638e-08
27593.3333333333,4.499988248278162e-08
27594,5.000878739627011e-08
27594.6666666667,3.345982858424274e-08
27595.3333333333,3.796555351030496e-08
27596,2.859294042542725e-08
27596.6666666667,1.803372390786246e-08
27597.3333333333,3.30411324791838e-08
27598,5.36965962854698e-08
27598.6666666667,5.341365710654627e-08
27599.3333333333,3.202606778009378e-08
27600,5.930468166638862e-08
27600.6666666667,2.818724175706799e-08
27601.3333333333,3.739756335835642e-08
27602,3.931224727384028e-08
27602.6666666667,3.735303496710961e-08
27603.3333333333,2.352487234891987e-08
27604,5.474881945467057e-08
27604.6666666667,3.194205771450432e-08
27605.3333333333,5.442763518246081e-08
27606,2.653876707858512e-08
27606.6666666667,4.244506784749932e-08
27607.3333333333,4.70476353317337e-08
27608,2.750917509004799e-08
