f,S
7546,1.444927502965197e-07
7546.66666666666,1.833450660337066e-07
7547.33333333333,1.532282724876846e-07
7548,1.313941211679164e-07
7548.66666666666,2.615423143141392e-07
7549.33333333333,1.213789459088241e-07
7550,1.467355219674502e-07
7550.66666666666,1.284009184698552e-07
7551.33333333333,1.753648132106884e-07
7552,1.914936591671328e-07
7552.66666666666,2.13231563524221e-07
7553.33333333333,1.520742804880718e-07
7554,1.601709824018334e-07
7554.66666666666,1.902619537308659e-07
7555.33333333333,1.936671556067223e-07
7556,2.028960197825378e-07
7556.66666666666,1.751043992216483e-07
7557.33333333333,1.635051004783826e-07
7558,2.148261601731784e-07
7558.66666666666,1.368534668842624e-07
7559.33333333333,1.944920671938359e-07
7560,1.46802076308875e-07
7560.66666666666,1.837628255360406e-07
7561.33333333333,1.723907445017095e-07
7562,1.559270995949657e-07
7562.66666666666,2.300976639651152e-07
7563.33333333333,1.457158492541494e-07
7564,1.451575590170126e-07
7564.66666666666,1.862152517733339e-07
7565.33333333333,1.730289082050968e-07
7566,2.069016709946016e-07
7566.66666666666,1.501958576147752e-07
7567.33333333333,1.381407514325855e-07
7568,1.496437284456109e-07
7568.66666666666,1.726445046743109e-07
7569.33333333333,2.26716750264175e-07
7570,1.644190546628603e-07
7570.66666666666,1.688412582760229e-07
7571.33333333333,1.252172092659058e-07
7572,1.791508833746068e-07
7572.66666666666,1.627128045511045e-07
7573.33333333333,1.384872171122032e-07
7574,1.706913407321451e-07
7574.66666666666,1.997686277755106e-07
7575.33333333333,2.493597143633345e-07
7576,1.133025904948523e-07
7576.66666666666,1.320892929837539e-07
7577.33333333333,1.959838487206404e-07
7578,1.246283017807871e-07
7578.66666666666,1.635518231854755e-07
7579.33333333333,2.474500829844321e-07
7580,2.338803693763425e-07
7580.66666666666,1.675341316733477e-07
7581.33333333333,1.670341552363055e-07
7582,1.78488866729311e-07
7582.66666666666,2.059325469887976e-07
7583.33333333333,1.001645467574716e-07
7584,1.617663337868592e-07
7584.66666666666,1.186879917570919e-07
7585.33333333333,1.201185357857057e-07
7586,1.811253092613013e-07
7586.66666666666,1.528652219809128e-07
7587.33333333333,1.63076682365124e-07
7588,1.534067514148959e-07
7588.66666666666,2.007985477682993e-07
7589.33333333333,1.181670315079865e-07
7590,2.107049628745314e-07
7590.66666666666,1.437821197448251e-07
7591.33333333333,1.434456907256269e-07
7592,1.983526406125312e-07
7592.66666666666,2.09220881494729e-07
7593.33333333333,1.270492346724882e-07
7594,1.746543348479764e-07
7594.66666666666,1.72264904625268e-07
7595.33333333333,1.286326602555144e-07
7596,1.100556560433523e-07
7596.66666666666,1.808018559361584e-07
7597.33333333333,1.823310017480061e-07
7598,2.692300964292194e-07
7598.66666666666,1.638405792391082e-07
7599.33333333333,1.930332987454461e-07
7600,1.304628257584337e-07
7600.66666666666,1.877551622192706e-07
7601.33333333333,2.040148374648737e-07
7602,1.062224618558793e-07
7602.66666666666,1.59191923741494e-07
7603.33333333333,1.578416508909632e-07
7604,1.88464025534187e-07
7604.66666666666,1.574922241017976e-07
7605.33333333333,1.956854522975836e-07
7606,2.045198286326059e-07
7606.66666666666,1.83783260476192e-07
7607.33333333333,1.477214866978703e-07
7608,1.97985086642802e-07
7608.66666666666,1.600177861963967e-07
7609.33333333333,2.220058420929198e-07
7610,2.003902814708224e-07
7610.66666666666,2.256741144204455e-07
7611.33333333333,2.161032577937094e-07
7612,2.4539366830398e-07
7612.66666666666,1.727384063304148e-07
7613.33333333333,2.225109249722037e-07
7614,1.97179423901582e-07
7614.66666666666,1.243783053629535e-07
7615.33333333333,1.862941562294602e-07
7616,1.101395079981789e-07
7616.66666666666,1.244649651985431e-07
7617.33333333333,1.674308884073994e-07
7618,1.565146354845905e-07
7618.66666666666,1.250875743890626e-07
7619.33333333333,1.523465934914321e-07
7620,2.248743794620124e-07
7620.66666666666,1.688545403328098e-07
7621.33333333333,1.458390764067213e-07
7622,1.90713760282285e-07
7622.66666666666,1.368418175448451e-07
7623.33333333333,1.89711241324228e-07
7624,2.271809564607941e-07
7624.66666666666,1.388468224236553e-07
7625.33333333333,2.24040688008174e-07
7626,1.498676333424316e-07
7626.66666666666,1.981549277418702e-07
7627.33333333333,1.784340316247699e-07
7628,2.05864428458699e-07
7628.66666666666,2.106278099537532e-07
7629.33333333333,1.585818919649272e-07
7630,1.72388842221771e-07
7630.66666666666,1.431942437781535e-07
7631.33333333333,1.972469384313336e-07
7632,1.407073960758106e-07
7632.66666666666,1.282660054061826e-07
7633.33333333333,1.584053662634676e-07
7634,1.400414271495436e-07
7634.66666666666,1.741245400371909e-07
7635.33333333333,1.683492380424416e-07
7636,1.968766539002096e-07
7636.66666666666,1.977306543781086e-07
7637.33333333333,1.423478541066104e-07
7638,2.142430330719585e-07
7638.66666666666,1.915341388019276e-07
7639.33333333333,1.75529759976858e-07
7640,1.757339399165209e-07
7640.66666666666,1.49262950004547e-07
7641.33333333333,2.005676455906585e-07
7642,2.294878661289811e-07
7642.66666666666,1.755343375494923e-07
7643.33333333333,1.77617053287682e-07
7644,1.503020917765124e-07
7644.66666666666,2.149382236105355e-07
7645.33333333333,1.632215483670026e-07
7646,1.698256749323102e-07
7646.66666666666,1.76244717836518e-07
7647.33333333333,1.642338401705807e-07
7648,1.560427461285602e-07
7648.66666666666,2.4834252871927e-07
7649.33333333333,2.16334788803098e-07
7650,1.738295049298486e-07
7650.66666666666,1.457694085311368e-07
7651.33333333333,1.72100062605196e-07
7652,1.569598060180861e-07
7652.66666666666,1.959838268174851e-07
7653.33333333333,1.370890105556031e-07
7654,1.716727215371815e-07
7654.66666666666,1.334996945159309e-07
7655.33333333333,1.609315904183902e-07
7656,1.691781262986436e-07
7656.66666666666,1.931733066469086e-07
7657.33333333333,2.110312809241385e-07
7658,2.315227331697318e-07
7658.66666666666,1.810706564419207e-07
7659.33333333333,1.628651936723033e-07
7660,1.616600932029485e-07
7660.66666666666,1.3580683605362e-07
7661.33333333333,1.329952595745886e-07
7662,1.700766046975794e-07
7662.66666666666,9.801748133573218e-08
7663.33333333333,2.416659322051528e-07
7664,1.477560174356123e-07
7664.66666666666,1.679241297789163e-07
7665.33333333333,1.129012333485519e-07
7666,1.705999028315136e-07
7666.66666666666,1.276623230175278e-07
7667.33333333333,1.489693509768284e-07
7668,1.577348426444443e-07
7668.66666666666,1.254142734781471e-07
7669.33333333333,1.282022915773612e-07
7670,1.282226453996542e-07
7670.66666666666,1.447401954582212e-07
7671.33333333333,1.91651799733158e-07
7672,1.896226183959163e-07
7672.66666666666,1.875153039192942e-07
7673.33333333333,9.409064683968145e-08
7674,1.436827663227443e-07
7674.66666666666,1.453318579434371e-07
7675.33333333333,1.956357407910523e-07
7676,2.380456708264877e-07
7676.66666666666,1.436722767085961e-07
7677.33333333333,2.187184846877151e-07
7678,1.4851549259594e-07
7678.66666666666,1.613316656165715e-07
7679.33333333333,1.737123095464919e-07
7680,1.574382978203605e-07
7680.66666666666,2.320952725816091e-07
7681.33333333333,8.854181027161862e-08
7682,2.232619851766587e-07
7682.66666666666,1.587419423063417e-07
7683.33333333333,1.703042092303146e-07
7684,2.280715243773994e-07
7684.66666666666,1.494291528334137e-07
7685.33333333333,2.070078290543083e-07
7686,1.531262347615923e-07
7686.66666666666,1.800756260479238e-07
7687.33333333333,1.802311403469352e-07
7688,2.229148092463461e-07
7688.66666666666,2.392587258312521e-07
7689.33333333333,1.1663020721133e-07
7690,1.15750739004824e-07
7690.66666666666,1.827248475802351e-07
7691.33333333333,1.626131182015148e-07
7692,1.570220144033516e-07
7692.66666666666,1.421443575204554e-07
7693.33333333333,1.584853983313162e-07
7694,1.927685701016987e-07
7694.66666666666,2.011236081211634e-07
7695.33333333333,1.842633565500908e-07
7696,2.282450852636715e-07
7696.66666666666,1.373563112804932e-07
7697.33333333333,1.560583043406838e-07
7698,1.426794190200429e-07
7698.66666666666,1.666132585793406e-07
7699.33333333333,1.219087468410433e-07
7700,1.266476537582392e-07
7700.66666666666,1.380556528158103e-07
7701.33333333333,2.267308567309149e-07
7702,1.338015308458821e-07
7702.66666666666,1.487897818430814e-07
7703.33333333333,1.702337645665136e-07
7704,2.026744264142282e-07
7704.66666666666,1.693098806005893e-07
7705.33333333333,1.229025193064772e-07
7706,1.279553025965542e-07
7706.66666666666,1.317734604727758e-07
7707.33333333333,2.137650255620813e-07
7708,1.255460805875682e-07
7708.66666666666,1.953041708455661e-07
7709.33333333333,1.953390097813192e-07
7710,1.954169016016961e-07
7710.66666666666,2.084067733576943e-07
7711.33333333333,1.559938002757142e-07
7712,1.49876661513204e-07
7712.66666666666,1.99269622636467e-07
7713.33333333333,2.067623555832046e-07
7714,2.0803754083388e-07
7714.66666666666,1.065528320817381e-07
7715.33333333333,1.97326302451821e-07
7716,1.731207850922047e-07
7716.66666666666,2.324843117204199e-07
7717.33333333333,9.992712826138291e-08
7718,1.865045543425279e-07
7718.66666666666,1.197494901524219e-07
7719.33333333333,2.212959120077542e-07
7720,2.191509791479605e-07
7720.66666666666,1.506326847674482e-07
7721.33333333333,1.748611283032269e-07
7722,1.77355697414637e-07
7722.66666666666,1.445212273131633e-07
7723.33333333333,2.232876584873391e-07
7724,1.440283845073225e-07
7724.66666666666,1.794945881993663e-07
7725.33333333333,1.81952160990138e-07
7726,1.33561104519448e-07
7726.66666666666,1.934098532075127e-07
7727.33333333333,1.761993030369054e-07
7728,1.131402705490739e-07
7728.66666666666,1.551349646984743e-07
7729.33333333333,1.97607877417842e-07
7730,1.597347188323608e-07
7730.66666666666,1.317284013727217e-07
7731.33333333333,1.506691418329043e-07
7732,1.836544793430883e-07
7732.66666666666,1.685163393867464e-07
7733.33333333333,1.97165312737167e-07
7734,2.030033383728018e-07
7734.66666666666,1.556666764230116e-07
7735.33333333333,1.412872540901495e-07
7736,1.917864840293817e-07
7736.66666666666,1.641343343222197e-07
7737.33333333333,1.724251385469642e-07
7738,1.45439136760174e-07
7738.66666666666,2.04790745784754e-07
7739.33333333333,1.377143130541516e-07
7740,1.512943634016742e-07
7740.66666666666,1.417712740664909e-07
7741.33333333333,1.683725658150903e-07
7742,1.694072041493098e-07
7742.66666666666,2.508880684794857e-07
7743.33333333333,1.213049475407192e-07
7744,1.711028902512144e-07
7744.66666666666,1.459320736571648e-07
7745.33333333333,1.871047695219629e-07
7746,1.865314923305756e-07
7746.66666666666,1.866444649160784e-07
7747.33333333333,1.75593437299682e-07
7748,1.34656748952856e-07
7748.66666666666,2.204711158903133e-07
7749.33333333333,1.37936802830599e-07
7750,1.714867088532408e-07
7750.66666666666,1.154539480905217e-07
7751.33333333333,1.240216439587641e-07
7752,1.683749399809082e-07
7752.66666666666,1.80935949719601e-07
7753.33333333333,1.631767167643283e-07
7754,1.38289774697354e-07
7754.66666666666,1.173929073926295e-07
7755.33333333333,1.211475808667771e-07
7756,1.855635108951253e-07
7756.66666666666,1.822509348196666e-07
7757.33333333333,1.775755675927522e-07
7758,1.48428095788289e-07
7758.66666666666,1.785434055509231e-07
7759.33333333333,2.247289091810412e-07
7760,1.588916017253744e-07
7760.66666666666,1.756474924168019e-07
7761.33333333333,1.583813632252869e-07
7762,1.359793648313997e-07
7762.66666666666,1.279646202290411e-07
7763.33333333333,1.400241406658083e-07
7764,1.443163091964398e-07
7764.66666666666,2.051767322117227e-07
7765.33333333333,1.725882595955452e-07
7766,1.622746619410608e-07
7766.66666666666,1.163866252015462e-07
7767.33333333333,2.149117533834653e-07
7768,1.71302787535367e-07
7768.66666666666,1.332260496743518e-07
7769.33333333333,1.518009182824871e-07
7770,2.027744801384168e-07
7770.66666666666,1.309395776350602e-07
7771.33333333333,1.429942817257635e-07
7772,1.042344401443172e-07
7772.66666666666,1.419282975251223e-07
7773.33333333333,1.696632304384893e-07
7774,2.135294754414351e-07
7774.66666666666,1.649227093392445e-07
7775.33333333333,1.65970315978322e-07
7776,1.519151948623444e-07
7776.66666666666,1.428631230697492e-07
7777.33333333333,2.026789972627071e-07
7778,2.247635757378423e-07
7778.66666666666,1.675229795212569e-07
7779.33333333333,1.40053789225596e-07
7780,1.602584184324078e-07
7780.66666666666,1.735511290178484e-07
7781.33333333333,2.037054750155652e-07
7782,1.762603288779959e-07
7782.66666666666,2.047332886486156e-07
7783.33333333333,1.742341678526438e-07
7784,1.260778547228658e-07
7784.66666666666,1.353945191749083e-07
7785.33333333333,2.355989059240833e-07
7786,1.771008091063285e-07
7786.66666666666,2.638354130519117e-07
7787.33333333333,2.335771970845434e-07
7788,1.849601337226141e-07
7788.66666666666,1.384603104019133e-07
7789.33333333333,1.362227295428555e-07
7790,1.884567385103943e-07
7790.66666666666,1.893021056702426e-07
7791.33333333333,1.776278441928437e-07
7792,1.354296345939865e-07
7792.66666666666,2.367602049347884e-07
7793.33333333333,1.584353216099933e-07
7794,1.707416727754842e-07
7794.66666666666,1.456539667038488e-07
7795.33333333333,1.769547107227289e-07
7796,1.129815555805714e-07
7796.66666666666,1.148115522953764e-07
7797.33333333333,1.517730219694392e-07
7798,1.732325416634446e-07
7798.66666666666,2.824724580052177e-07
7799.33333333333,1.911522402436197e-07
7800,1.330550770383684e-07
7800.66666666666,1.73306553515697e-07
7801.33333333333,1.129440048149672e-07
7802,1.125736240958664e-07
7802.66666666666,1.408893378615645e-07
7803.33333333333,1.349318209404026e-07
7804,1.371608967158404e-07
7804.66666666666,1.538172313644633e-07
7805.33333333333,1.509483889457115e-07
7806,2.323583282876408e-07
7806.66666666666,1.205613969430172e-07
7807.33333333333,1.841502218930985e-07
7808,1.127156021999357e-07
7808.66666666666,1.586413922068738e-07
7809.33333333333,2.061393387694701e-07
7810,1.036350417774714e-07
7810.66666666666,2.475367111730968e-07
7811.33333333333,7.269360346095257e-08
7812,1.555287848953592e-07
7812.66666666666,1.492755717167024e-07
7813.33333333333,1.404768661810546e-07
7814,1.479881169922713e-07
7814.66666666666,1.766875101773233e-07
7815.33333333333,2.713064176179348e-07
7816,1.865543633242724e-07
7816.66666666666,1.793960533752096e-07
7817.33333333333,1.182077968980415e-07
7818,2.04440215239546e-07
7818.66666666666,1.840727665399654e-07
7819.33333333333,2.051171228054115e-07
7820,1.954361162596442e-07
7820.66666666666,1.860372478304115e-07
7821.33333333333,1.392854337008082e-07
7822,1.655485623640113e-07
7822.66666666666,1.586664148728977e-07
7823.33333333333,1.22252489330996e-07
7824,2.309050668817464e-07
7824.66666666666,1.688315887330965e-07
7825.33333333333,1.898234595207784e-07
7826,2.315348184922493e-07
7826.66666666666,2.110457992556087e-07
7827.33333333333,2.113718418237886e-07
7828,1.662041947481084e-07
7828.66666666666,1.624596006781925e-07
7829.33333333333,2.544103966785674e-07
7830,1.323908797900222e-07
7830.66666666666,2.203909557005735e-07
7831.33333333333,2.829175060595898e-07
7832,1.734976183525905e-07
7832.66666666666,1.874400217898428e-07
7833.33333333333,1.564093216711906e-07
7834,1.607035634485997e-07
7834.66666666666,1.430090414583479e-07
7835.33333333333,1.530018599355669e-07
7836,1.575411257744061e-07
7836.66666666666,1.275516842024532e-07
7837.33333333333,2.031201515117989e-07
7838,1.653492618453336e-07
7838.66666666666,1.63979269732304e-07
7839.33333333333,1.474836849392107e-07
7840,1.13608796866693e-07
7840.66666666666,2.225435794696508e-07
7841.33333333333,1.956473199667719e-07
7842,1.890919602576323e-07
7842.66666666666,1.94123940308952e-07
7843.33333333333,1.93093173929962e-07
7844,1.807203142422163e-07
